Date,Temperature,Temperature_change
2025-08-24 22:00:00,25.3,
2025-08-25 01:00:00,24.45,-0.8500000000000014
2025-08-25 04:00:00,23.08,-1.370000000000001
2025-08-25 07:00:00,22.87,-0.2099999999999973
2025-08-25 10:00:00,24.94,2.0700000000000003
2025-08-25 13:00:00,26.68,1.7399999999999984
2025-08-25 16:00:00,26.0,-0.6799999999999997
2025-08-25 19:00:00,24.45,-1.5500000000000007
2025-08-25 22:00:00,23.74,-0.7100000000000009
2025-08-26 01:00:00,23.31,-0.4299999999999997
2025-08-26 04:00:00,23.14,-0.16999999999999815
2025-08-26 07:00:00,23.11,-0.030000000000001137
2025-08-26 10:00:00,24.53,1.4200000000000017
2025-08-26 13:00:00,26.32,1.7899999999999991
2025-08-26 16:00:00,26.84,0.5199999999999996
2025-08-26 19:00:00,24.37,-2.469999999999999
2025-08-26 22:00:00,23.72,-0.6500000000000021
2025-08-27 01:00:00,23.28,-0.4399999999999977
2025-08-27 04:00:00,22.86,-0.4200000000000017
2025-08-27 07:00:00,23.0,0.14000000000000057
2025-08-27 10:00:00,25.48,2.4800000000000004
2025-08-27 13:00:00,27.87,2.3900000000000006
2025-08-27 16:00:00,27.62,-0.25
2025-08-27 19:00:00,24.55,-3.0700000000000003
2025-08-27 22:00:00,23.17,-1.379999999999999
2025-08-28 01:00:00,22.55,-0.620000000000001
2025-08-28 04:00:00,22.08,-0.4700000000000024
2025-08-28 07:00:00,21.87,-0.2099999999999973
2025-08-28 10:00:00,26.63,4.759999999999998
2025-08-28 13:00:00,28.51,1.8800000000000026
2025-08-28 16:00:00,28.49,-0.020000000000003126
2025-08-28 19:00:00,25.05,-3.4399999999999977
2025-08-28 22:00:00,23.88,-1.1700000000000017
2025-08-29 01:00:00,23.0,-0.879999999999999
2025-08-29 04:00:00,22.56,-0.4400000000000013
2025-08-29 07:00:00,22.9,0.33999999999999986
2025-08-29 10:00:00,26.11,3.210000000000001
2025-08-29 13:00:00,27.49,1.379999999999999
2025-08-29 16:00:00,27.4,-0.08999999999999986
2025-08-29 19:00:00,24.49,-2.91
